f1_micro,f1_macro,accuracy,jaccard_micro,species,n_test,n_train,mcc_Cytoplasm,mcc_Nucleus,mcc_Cell membrane,mcc_Plastid,mcc_Extracellular,mcc_Mitochondrion,mcc_Endoplasmic reticulum,mcc_Golgi apparatus,mcc_Lysosome/Vacuole,mcc_Peroxisome
0.7864573893500562,0.697234263898363,0.6702654436236708,0.6480673875380847,ARATH,12319,44166,0.6045003889327693,0.8263952675609442,0.7019987445400188,0.8259616768399477,0.9003799083901067,0.7031718952092866,0.5996795357099469,0.7283525977962405,0.43109302105414843,0.4362420311437079
0.8777118186724231,0.752632738749059,0.8109710340687378,0.7820734756683978,GLYMA,13326,43159,0.733810981209399,0.9093822245820161,0.8466767609987309,0.8771686831608277,0.9349670396962982,0.8122725184852552,0.6914210094699917,0.8236929559911798,0.46262040428214096,0.5342046599342016
0.8735366685915271,0.7445980636233244,0.8037858301784748,0.7754683567900084,MEDTR,9245,47240,0.7370548707423478,0.9046476528267987,0.8537399745366866,0.8251251234681557,0.9142346915208582,0.7491237038781584,0.7166941461816355,0.8077223605496995,0.5522649654400917,0.4618057302588221
0.8421949142231415,0.7252238819041361,0.749750499001996,0.7274064733081127,ORYSA,4008,52477,0.6759442870268492,0.8793762034901261,0.8221622216983809,0.86641266217066,0.9105205665075402,0.74861712822926,0.6091507871603368,0.8515159757533257,0.4136313796904691,0.5288028064430308
0.8874282849663009,0.7609491669994408,0.8230190861769809,0.7976369280064083,POPTR,8645,47840,0.758347249619905,0.9142373671397183,0.8635986850292168,0.8903117038702856,0.933186380872467,0.8354941263699467,0.6929626116430102,0.8281743524824595,0.5041181751027266,0.48827684846457087
0.8530307223913646,0.7177010039920718,0.7708566316260345,0.7437258687258688,ZEAMA,8942,47543,0.6955578623649394,0.8706707460243394,0.8535610460591345,0.8197495296453013,0.9525323606736344,0.7610280286242289,0.6672982881147634,0.7949193214968295,0.4834541193636425,0.3940880139520962
