f1_micro,f1_macro,accuracy,jaccard_micro,species,n_test,n_train,mcc_Cytoplasm,mcc_Nucleus,mcc_Cell membrane,mcc_Plastid,mcc_Extracellular,mcc_Mitochondrion,mcc_Endoplasmic reticulum,mcc_Golgi apparatus,mcc_Lysosome/Vacuole,mcc_Peroxisome
0.5668897737863255,0.4269196194884091,0.4196158561503882,0.3955660656222288,ARATH,12235,39114,0.3118469501042651,0.6608270852412693,0.3336068467469445,0.5870250323200767,0.46555866302684934,0.4471583652948247,0.4184856179423054,0.542851069965857,0.03740733178888643,0.30743599102782315
0.6472476886774206,0.5115635759567885,0.5228062226249811,0.4784672576494138,GLYMA,13242,38107,0.41062069220750824,0.6767611274211469,0.44146876310538974,0.5294296863354153,0.5051185424619359,0.5485448217826198,0.5566688895395185,0.6327596284494886,0.028307012135460285,0.4902474016605381
0.6236510537318493,0.4471020873544768,0.5053575333479117,0.45311986863711,MEDTR,9146,42203,0.3791270200366411,0.6838661943287551,0.5477176734272021,0.47090946038873266,0.5427168449537649,0.453171693218845,0.37217643865017463,0.40723063738808996,-0.002461920183021312,0.2716057285498558
0.5200069288065131,0.32257256467516837,0.37127690946623415,0.35135767790262173,ORYSA,3391,47958,0.26900664887936565,0.651486100398053,0.13448898430721623,0.4659137112584823,0.31477839123849943,0.4426694898468167,0.3708829164427803,0.4403144245719377,-0.00268675869757845,0.1743673677401681
0.6609279609279609,0.5176578573446257,0.532258064516129,0.49357162396279747,POPTR,8556,42793,0.42660476933553637,0.6845256715710994,0.4917255395728616,0.5743900707868499,0.5459403537450831,0.5230454361900191,0.555863127985648,0.503399627065556,0.05359985740927197,0.5784050139385206
0.6530063822640242,0.5184079920336664,0.5206110064867127,0.48478802992518705,ZEAMA,4779,46570,0.3663351543638656,0.6942015211477714,0.5633258568616747,0.5263099355652381,0.479552668182246,0.5627924943664265,0.49888279098326727,0.6038254988106585,-0.004245176965587876,0.6478410336879722
