f1_micro,f1_macro,accuracy,jaccard_micro,species,n_test,n_train,mcc_Cytoplasm,mcc_Nucleus,mcc_Cell membrane,mcc_Plastid,mcc_Extracellular,mcc_Mitochondrion,mcc_Endoplasmic reticulum,mcc_Golgi apparatus,mcc_Lysosome/Vacuole,mcc_Peroxisome
0.4293062575479715,0.36082847791488587,0.14910714285714285,0.27332270190226676,ARATH,12320,44172,0.2265496597446978,0.4297469529354083,0.2508606992794282,0.4903830304304992,0.4546878767864759,0.31234435411166783,0.22455123603609387,0.2949880976145887,0.16443133506023683,0.11667891195365943
0.33241554590702105,0.07672369227618903,0.2222388955582233,0.19933955674096654,GLYMA,13328,43164,0.0,0.4076193169909804,0.0,0.2563864086507814,0.03646269240918907,0.0,0.0,0.0,0.0,0.0
0.27975209853298816,0.0550563532499614,0.1810316859522007,0.16262313024443634,MEDTR,9247,47245,0.0,0.33129573226973885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3157894736842105,0.08273342751575744,0.20084830339321358,0.1875,ORYSA,4008,52484,0.0,0.4235722325108996,0.0,0.3009384061092348,0.05945830444637047,0.0,0.0,0.0,0.0,0.0
0.33957045232671657,0.07382616708342701,0.2263474439046958,0.20450759431651153,POPTR,8646,47846,0.0,0.38312793994861216,0.041568530478239,0.23122425809831818,0.03346084093373983,0.0,0.0,0.0,0.0,0.0
0.06715676534869859,0.015325323055996373,0.036117633903611765,0.034745065789473686,ZEAMA,8943,47549,0.0,0.17835755163922587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
