f1_micro,f1_macro,accuracy,jaccard_micro,species,n_test,n_train,mcc_Cytoplasm,mcc_Nucleus,mcc_Cell membrane,mcc_Plastid,mcc_Extracellular,mcc_Mitochondrion,mcc_Endoplasmic reticulum,mcc_Golgi apparatus,mcc_Lysosome/Vacuole,mcc_Peroxisome
0.42699594683759073,0.24911961089068252,0.29910714285714285,0.27145254074784275,ARATH,12320,44172,0.12776064636435341,0.43973899259267396,0.18674901427285548,0.6312191619133539,0.3536256473863042,0.2802350927945251,0.2735486150623819,0.21120261912388524,0.0,0.08787668748386736
0.43554651377843534,0.2268702443852461,0.3162515006002401,0.2784017023288805,GLYMA,13328,43164,0.1210950964100997,0.40722107639009764,0.22604518976130042,0.5893557313651607,0.305303200616604,0.1978199282471916,0.2348675260790341,0.13447400698364773,0.0,0.0672165832944165
0.4003994673768309,0.20087195153472975,0.29382502433221586,0.2503121618246899,MEDTR,9247,47245,0.0678158791146131,0.35413098220341827,0.15015837654634018,0.4926764477500724,0.25773948615172043,0.19391818029575203,0.26199846126383,0.17634529991211617,-0.002598649560631365,0.0
0.4587183308494784,0.2543716573560023,0.32984031936127745,0.2976213498356217,ORYSA,4008,52484,0.18562404776173583,0.4497760604736942,0.2205896242721592,0.6320370530759188,0.35095559460007153,0.20697354151188016,0.2013588770939056,0.2584328305873563,0.0,0.0
0.4433849821215733,0.23340268485366575,0.33125144575526255,0.28483920367534454,POPTR,8646,47846,0.07965668743949532,0.39937530238120245,0.2094382487091201,0.5446255345741537,0.30439847454389996,0.046038417998063345,0.2860064258041013,0.26540767677940225,-0.0012376728098212114,0.0
0.4729903319586235,0.2568117376935345,0.3451861791345186,0.30974940228460107,ZEAMA,8943,47549,0.18419349735055834,0.4322306709421758,0.21470107493552912,0.6322863802326336,0.29216410768412754,0.3174328923946741,0.18620563402591075,0.20340599714964802,0.0,0.0
