f1_micro,f1_macro,accuracy,jaccard_micro,species,n_test,n_train,mcc_Cytoplasm,mcc_Nucleus,mcc_Cell membrane,mcc_Plastid,mcc_Extracellular,mcc_Mitochondrion,mcc_Endoplasmic reticulum,mcc_Golgi apparatus,mcc_Lysosome/Vacuole,mcc_Peroxisome
0.554185539339037,0.39727327668717727,0.40284321018265973,0.3833033590531995,ARATH,12099,38434,0.3061359987843707,0.631413054462707,0.3639300970110609,0.6291894032952822,0.32621240802469414,0.44183779197186157,0.3090428148516095,0.40636946035405025,0.0,0.3905298759945854
0.5682897862232779,0.42620082836117684,0.4271762534604737,0.3969307341352136,GLYMA,13004,37529,0.3330589409796263,0.5780014683675542,0.4635663380241895,0.44187654950666244,0.39487434492737616,0.4703260295327998,0.4135407900743382,0.4207528145821433,0.023053454524563616,0.51482058923618
0.49804608543323003,0.31197940257464063,0.3644229688729071,0.3315987798313296,MEDTR,8899,41634,0.2556381613329961,0.5028575502314919,0.5432384811453559,0.34922559428622646,0.29856787843527993,0.3177736969429689,0.23943080884052229,0.33589562972478404,0.0,0.30189066546138255
0.32008196721311477,0.0771781364424714,0.2038083903600119,0.19053427665284214,ORYSA,3361,47172,0.0,0.4526650668343966,0.07374760308234082,0.048207726564067875,-0.00574008472825114,0.11152265270264054,0.0,0.0,0.0,0.0
0.5499141188594985,0.3102927921769053,0.40106194690265484,0.3792286553586658,POPTR,8475,42058,0.3025735960874029,0.6143994459743132,0.535906645097306,0.34580298161551765,0.18963028008490124,0.3670287651583323,0.3603558411573784,0.16981659592769746,0.0,0.40121585334351006
0.5588931821014583,0.3620615819184131,0.4149094781682641,0.38782217609410136,ZEAMA,4695,45838,0.3501089380412029,0.5694652317584739,0.5430552853220013,0.36896101227191974,0.2925642375665785,0.518755826295247,0.38072334870645125,0.25916239888925285,0.0,0.36515309121715683
